id,cinema_id,date,time,source,created_at,updated_at,movie_id
15811,11,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"17:00:00","atmovies",Wed May 14 2025 19:40:40 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:40 GMT+0800 (Taipei Standard Time),144
15812,11,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"19:10:00","atmovies",Wed May 14 2025 19:40:40 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:40 GMT+0800 (Taipei Standard Time),144
15813,11,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"21:20:00","atmovies",Wed May 14 2025 19:40:40 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:40 GMT+0800 (Taipei Standard Time),144
15814,11,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"10:20:00","atmovies",Wed May 14 2025 19:40:40 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:40 GMT+0800 (Taipei Standard Time),120
15815,11,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"12:40:00","atmovies",Wed May 14 2025 19:40:40 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:40 GMT+0800 (Taipei Standard Time),120
15816,11,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"17:25:00","atmovies",Wed May 14 2025 19:40:41 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:41 GMT+0800 (Taipei Standard Time),120
15817,11,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"10:20:00","atmovies",Wed May 14 2025 19:40:41 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:41 GMT+0800 (Taipei Standard Time),116
15818,11,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"12:40:00","atmovies",Wed May 14 2025 19:40:41 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:41 GMT+0800 (Taipei Standard Time),116
15819,11,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"15:00:00","atmovies",Wed May 14 2025 19:40:41 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:41 GMT+0800 (Taipei Standard Time),116
15820,11,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"17:20:00","atmovies",Wed May 14 2025 19:40:41 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:41 GMT+0800 (Taipei Standard Time),116
15821,11,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"19:40:00","atmovies",Wed May 14 2025 19:40:41 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:41 GMT+0800 (Taipei Standard Time),116
15822,11,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"15:00:00","atmovies",Wed May 14 2025 19:40:41 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:41 GMT+0800 (Taipei Standard Time),40
15823,11,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"19:45:00","atmovies",Wed May 14 2025 19:40:41 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:41 GMT+0800 (Taipei Standard Time),40
15824,11,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"22:10:00","atmovies",Wed May 14 2025 19:40:41 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:41 GMT+0800 (Taipei Standard Time),40
15825,11,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"22:00:00","atmovies",Wed May 14 2025 19:40:41 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:41 GMT+0800 (Taipei Standard Time),63
15826,11,Thu May 15 2025 00:00:00 GMT+0800 (Taipei Standard Time),"10:30:00","atmovies",Wed May 14 2025 19:40:42 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:42 GMT+0800 (Taipei Standard Time),144
15827,11,Thu May 15 2025 00:00:00 GMT+0800 (Taipei Standard Time),"12:40:00","atmovies",Wed May 14 2025 19:40:42 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:42 GMT+0800 (Taipei Standard Time),144
15828,11,Thu May 15 2025 00:00:00 GMT+0800 (Taipei Standard Time),"14:50:00","atmovies",Wed May 14 2025 19:40:42 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:42 GMT+0800 (Taipei Standard Time),144
15829,11,Thu May 15 2025 00:00:00 GMT+0800 (Taipei Standard Time),"17:00:00","atmovies",Wed May 14 2025 19:40:42 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:42 GMT+0800 (Taipei Standard Time),144
15830,11,Thu May 15 2025 00:00:00 GMT+0800 (Taipei Standard Time),"19:10:00","atmovies",Wed May 14 2025 19:40:42 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:42 GMT+0800 (Taipei Standard Time),144
15831,11,Thu May 15 2025 00:00:00 GMT+0800 (Taipei Standard Time),"21:20:00","atmovies",Wed May 14 2025 19:40:42 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:42 GMT+0800 (Taipei Standard Time),144
15832,11,Thu May 15 2025 00:00:00 GMT+0800 (Taipei Standard Time),"10:20:00","atmovies",Wed May 14 2025 19:40:42 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:42 GMT+0800 (Taipei Standard Time),120
15833,11,Thu May 15 2025 00:00:00 GMT+0800 (Taipei Standard Time),"12:40:00","atmovies",Wed May 14 2025 19:40:42 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:42 GMT+0800 (Taipei Standard Time),120
15834,11,Thu May 15 2025 00:00:00 GMT+0800 (Taipei Standard Time),"17:25:00","atmovies",Wed May 14 2025 19:40:42 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:42 GMT+0800 (Taipei Standard Time),120
15835,11,Thu May 15 2025 00:00:00 GMT+0800 (Taipei Standard Time),"10:20:00","atmovies",Wed May 14 2025 19:40:42 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:42 GMT+0800 (Taipei Standard Time),116
15836,11,Thu May 15 2025 00:00:00 GMT+0800 (Taipei Standard Time),"12:40:00","atmovies",Wed May 14 2025 19:40:42 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:42 GMT+0800 (Taipei Standard Time),116
15837,11,Thu May 15 2025 00:00:00 GMT+0800 (Taipei Standard Time),"15:00:00","atmovies",Wed May 14 2025 19:40:42 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:42 GMT+0800 (Taipei Standard Time),116
15838,11,Thu May 15 2025 00:00:00 GMT+0800 (Taipei Standard Time),"17:20:00","atmovies",Wed May 14 2025 19:40:42 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:42 GMT+0800 (Taipei Standard Time),116
15839,11,Thu May 15 2025 00:00:00 GMT+0800 (Taipei Standard Time),"19:40:00","atmovies",Wed May 14 2025 19:40:42 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:42 GMT+0800 (Taipei Standard Time),116
15840,11,Thu May 15 2025 00:00:00 GMT+0800 (Taipei Standard Time),"15:00:00","atmovies",Wed May 14 2025 19:40:42 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:42 GMT+0800 (Taipei Standard Time),40
15841,11,Thu May 15 2025 00:00:00 GMT+0800 (Taipei Standard Time),"19:45:00","atmovies",Wed May 14 2025 19:40:43 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:43 GMT+0800 (Taipei Standard Time),40
15842,11,Thu May 15 2025 00:00:00 GMT+0800 (Taipei Standard Time),"22:10:00","atmovies",Wed May 14 2025 19:40:43 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:43 GMT+0800 (Taipei Standard Time),40
15843,11,Thu May 15 2025 00:00:00 GMT+0800 (Taipei Standard Time),"22:00:00","atmovies",Wed May 14 2025 19:40:43 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:43 GMT+0800 (Taipei Standard Time),63
15844,17,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"10:30:00","atmovies",Wed May 14 2025 19:40:44 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:44 GMT+0800 (Taipei Standard Time),144
15845,17,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"11:35:00","atmovies",Wed May 14 2025 19:40:44 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:44 GMT+0800 (Taipei Standard Time),144
15846,17,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"12:45:00","atmovies",Wed May 14 2025 19:40:44 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:44 GMT+0800 (Taipei Standard Time),144
15847,17,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"15:00:00","atmovies",Wed May 14 2025 19:40:44 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:44 GMT+0800 (Taipei Standard Time),144
15848,17,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"15:55:00","atmovies",Wed May 14 2025 19:40:44 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:44 GMT+0800 (Taipei Standard Time),144
15849,17,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"17:15:00","atmovies",Wed May 14 2025 19:40:44 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:44 GMT+0800 (Taipei Standard Time),144
15850,17,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"19:30:00","atmovies",Wed May 14 2025 19:40:45 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:45 GMT+0800 (Taipei Standard Time),144
15851,17,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"20:40:00","atmovies",Wed May 14 2025 19:40:45 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:45 GMT+0800 (Taipei Standard Time),144
15852,17,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"21:45:00","atmovies",Wed May 14 2025 19:40:45 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:45 GMT+0800 (Taipei Standard Time),144
15853,17,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"10:40:00","atmovies",Wed May 14 2025 19:40:45 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:45 GMT+0800 (Taipei Standard Time),27
15854,17,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"14:45:00","atmovies",Wed May 14 2025 19:40:45 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:45 GMT+0800 (Taipei Standard Time),27
15855,17,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"16:55:00","atmovies",Wed May 14 2025 19:40:45 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:45 GMT+0800 (Taipei Standard Time),27
15856,17,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"19:05:00","atmovies",Wed May 14 2025 19:40:45 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:45 GMT+0800 (Taipei Standard Time),27
15857,17,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"21:15:00","atmovies",Wed May 14 2025 19:40:45 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:45 GMT+0800 (Taipei Standard Time),27
15858,17,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"10:30:00","atmovies",Wed May 14 2025 19:40:45 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:45 GMT+0800 (Taipei Standard Time),49
15859,17,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"14:35:00","atmovies",Wed May 14 2025 19:40:45 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:45 GMT+0800 (Taipei Standard Time),49
15860,17,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"16:20:00","atmovies",Wed May 14 2025 19:40:45 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:45 GMT+0800 (Taipei Standard Time),49
15861,17,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"18:05:00","atmovies",Wed May 14 2025 19:40:45 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:45 GMT+0800 (Taipei Standard Time),49
15862,17,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"19:50:00","atmovies",Wed May 14 2025 19:40:45 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:45 GMT+0800 (Taipei Standard Time),49
15863,17,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"10:25:00","atmovies",Wed May 14 2025 19:40:45 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:45 GMT+0800 (Taipei Standard Time),5
15864,17,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"12:45:00","atmovies",Wed May 14 2025 19:40:46 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:46 GMT+0800 (Taipei Standard Time),5
15865,17,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"15:10:00","atmovies",Wed May 14 2025 19:40:46 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:46 GMT+0800 (Taipei Standard Time),5
15866,17,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"19:25:00","atmovies",Wed May 14 2025 19:40:46 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:46 GMT+0800 (Taipei Standard Time),5
15867,17,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"21:45:00","atmovies",Wed May 14 2025 19:40:46 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:46 GMT+0800 (Taipei Standard Time),5
15868,17,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"10:50:00","atmovies",Wed May 14 2025 19:40:46 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:46 GMT+0800 (Taipei Standard Time),120
15869,17,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"15:50:00","atmovies",Wed May 14 2025 19:40:46 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:46 GMT+0800 (Taipei Standard Time),120
15870,17,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"18:25:00","atmovies",Wed May 14 2025 19:40:46 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:46 GMT+0800 (Taipei Standard Time),120
15871,17,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"21:00:00","atmovies",Wed May 14 2025 19:40:46 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:46 GMT+0800 (Taipei Standard Time),120
15872,17,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"10:35:00","atmovies",Wed May 14 2025 19:40:46 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:46 GMT+0800 (Taipei Standard Time),21
15873,17,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"15:05:00","atmovies",Wed May 14 2025 19:40:46 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:46 GMT+0800 (Taipei Standard Time),21
15874,17,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"17:30:00","atmovies",Wed May 14 2025 19:40:46 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:46 GMT+0800 (Taipei Standard Time),21
15875,17,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"12:30:00","atmovies",Wed May 14 2025 19:40:46 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:46 GMT+0800 (Taipei Standard Time),74
15876,17,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"13:45:00","atmovies",Wed May 14 2025 19:40:46 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:46 GMT+0800 (Taipei Standard Time),45
15877,17,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"21:25:00","atmovies",Wed May 14 2025 19:40:46 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:46 GMT+0800 (Taipei Standard Time),141
15878,17,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"19:40:00","atmovies",Wed May 14 2025 19:40:46 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:46 GMT+0800 (Taipei Standard Time),135
15879,17,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"10:30:00","atmovies",Wed May 14 2025 19:40:46 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:46 GMT+0800 (Taipei Standard Time),116
15880,17,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"12:50:00","atmovies",Wed May 14 2025 19:40:47 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:47 GMT+0800 (Taipei Standard Time),116
15881,17,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"15:15:00","atmovies",Wed May 14 2025 19:40:47 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:47 GMT+0800 (Taipei Standard Time),116
15882,17,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"18:10:00","atmovies",Wed May 14 2025 19:40:47 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:47 GMT+0800 (Taipei Standard Time),116
15883,17,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"19:25:00","atmovies",Wed May 14 2025 19:40:47 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:47 GMT+0800 (Taipei Standard Time),116
15884,17,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"21:45:00","atmovies",Wed May 14 2025 19:40:47 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:47 GMT+0800 (Taipei Standard Time),116
15885,17,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"10:30:00","atmovies",Wed May 14 2025 19:40:47 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:47 GMT+0800 (Taipei Standard Time),65
15886,17,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"15:00:00","atmovies",Wed May 14 2025 19:40:47 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:47 GMT+0800 (Taipei Standard Time),65
15887,17,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"21:20:00","atmovies",Wed May 14 2025 19:40:47 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:47 GMT+0800 (Taipei Standard Time),65
15888,17,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"12:20:00","atmovies",Wed May 14 2025 19:40:47 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:47 GMT+0800 (Taipei Standard Time),20
15889,17,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"12:45:00","atmovies",Wed May 14 2025 19:40:47 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:47 GMT+0800 (Taipei Standard Time),28
15890,17,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"13:20:00","atmovies",Wed May 14 2025 19:40:47 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:47 GMT+0800 (Taipei Standard Time),66
15891,17,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"13:05:00","atmovies",Wed May 14 2025 19:40:47 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:47 GMT+0800 (Taipei Standard Time),29
15892,17,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"10:30:00","atmovies",Wed May 14 2025 19:40:47 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:47 GMT+0800 (Taipei Standard Time),40
15893,17,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"17:25:00","atmovies",Wed May 14 2025 19:40:47 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:47 GMT+0800 (Taipei Standard Time),40
15894,17,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"17:00:00","atmovies",Wed May 14 2025 19:40:47 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:47 GMT+0800 (Taipei Standard Time),54
15895,17,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"17:40:00","atmovies",Wed May 14 2025 19:40:47 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:47 GMT+0800 (Taipei Standard Time),12
15896,17,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"21:35:00","atmovies",Wed May 14 2025 19:40:48 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:48 GMT+0800 (Taipei Standard Time),12
15897,17,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"12:25:00","atmovies",Wed May 14 2025 19:40:48 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:48 GMT+0800 (Taipei Standard Time),63
15898,17,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"17:00:00","atmovies",Wed May 14 2025 19:40:48 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:48 GMT+0800 (Taipei Standard Time),63
15899,17,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"15:25:00","atmovies",Wed May 14 2025 19:40:48 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:48 GMT+0800 (Taipei Standard Time),7
15900,17,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"20:00:00","atmovies",Wed May 14 2025 19:40:48 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:48 GMT+0800 (Taipei Standard Time),7
15901,17,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"19:05:00","atmovies",Wed May 14 2025 19:40:48 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:48 GMT+0800 (Taipei Standard Time),39
15902,16,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"10:00:00","atmovies",Wed May 14 2025 19:40:49 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:49 GMT+0800 (Taipei Standard Time),144
15903,16,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"10:45:00","atmovies",Wed May 14 2025 19:40:49 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:49 GMT+0800 (Taipei Standard Time),144
15904,16,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"11:30:00","atmovies",Wed May 14 2025 19:40:49 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:49 GMT+0800 (Taipei Standard Time),144
15905,16,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"12:10:00","atmovies",Wed May 14 2025 19:40:49 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:49 GMT+0800 (Taipei Standard Time),144
15906,16,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"12:55:00","atmovies",Wed May 14 2025 19:40:49 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:49 GMT+0800 (Taipei Standard Time),144
15907,16,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"13:40:00","atmovies",Wed May 14 2025 19:40:49 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:49 GMT+0800 (Taipei Standard Time),144
15908,16,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"14:20:00","atmovies",Wed May 14 2025 19:40:49 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:49 GMT+0800 (Taipei Standard Time),144
15909,16,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"15:05:00","atmovies",Wed May 14 2025 19:40:49 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:49 GMT+0800 (Taipei Standard Time),144
15910,16,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"15:50:00","atmovies",Wed May 14 2025 19:40:50 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:50 GMT+0800 (Taipei Standard Time),144
15911,16,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"16:30:00","atmovies",Wed May 14 2025 19:40:50 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:50 GMT+0800 (Taipei Standard Time),144
15912,16,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"17:15:00","atmovies",Wed May 14 2025 19:40:50 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:50 GMT+0800 (Taipei Standard Time),144
15913,16,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"18:00:00","atmovies",Wed May 14 2025 19:40:50 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:50 GMT+0800 (Taipei Standard Time),144
15914,16,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"18:40:00","atmovies",Wed May 14 2025 19:40:50 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:50 GMT+0800 (Taipei Standard Time),144
15915,16,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"19:25:00","atmovies",Wed May 14 2025 19:40:50 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:50 GMT+0800 (Taipei Standard Time),144
